"40320_17235","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","8 Ryan Jeffers"
"40320_17236","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","3 Matt Wallner"
"40320_17237","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","6 Carlos Correa"
"40320_17238","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa","3 Matt Wallner"
"40320_17239","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers"
"40320_17240","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa"
"40320_17241","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers"
"40320_17242","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton"
"40320_17243","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa"
"40320_17244","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton"
"40320_17245","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers"
"40320_17246","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner"
"40320_17247","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers"
"40320_17248","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton"
"40320_17249","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner"
"40320_17250","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton"
"40320_17251","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa"
"40320_17252","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner"
"40320_17253","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","6 Carlos Correa"
"40320_17254","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","6 Carlos Correa","2 Byron Buxton"
"40320_17255","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner"
"40320_17256","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","6 Carlos Correa","3 Matt Wallner","2 Byron Buxton"
"40320_17257","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa","7 Max Kepler"
"40320_17258","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","6 Carlos Correa"
"40320_17259","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner","7 Max Kepler"
"40320_17260","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","7 Max Kepler","3 Matt Wallner"
"40320_17261","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","6 Carlos Correa"
"40320_17262","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","6 Carlos Correa","3 Matt Wallner"
"40320_17263","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","6 Carlos Correa","7 Max Kepler"
"40320_17264","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","7 Max Kepler","6 Carlos Correa"
"40320_17265","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","6 Carlos Correa","2 Byron Buxton","7 Max Kepler"
"40320_17266","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","2 Byron Buxton"
"40320_17267","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa"
"40320_17268","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton"
"40320_17269","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler"
"40320_17270","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner"
"40320_17271","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","3 Matt Wallner","2 Byron Buxton","7 Max Kepler"
"40320_17272","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","3 Matt Wallner","7 Max Kepler","2 Byron Buxton"
"40320_17273","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner"
"40320_17274","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton"
"40320_17275","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","6 Carlos Correa"
"40320_17276","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","3 Matt Wallner"
"40320_17277","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","6 Carlos Correa"
"40320_17278","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","6 Carlos Correa","2 Byron Buxton"
"40320_17279","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner"
"40320_17280","1 Willi Castro","5 Edouard Julien","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","6 Carlos Correa","3 Matt Wallner","2 Byron Buxton"
"40320_17281","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17282","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17283","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez"
"40320_17284","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler"
"40320_17285","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers"
"40320_17286","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler"
"40320_17287","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17288","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17289","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez"
"40320_17290","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis"
"40320_17291","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers"
"40320_17292","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis"
"40320_17293","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez"
"40320_17294","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler"
"40320_17295","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez"
"40320_17296","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis"
"40320_17297","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","7 Max Kepler"
"40320_17298","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis"
"40320_17299","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","7 Max Kepler","8 Ryan Jeffers"
"40320_17300","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler"
"40320_17301","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers"
"40320_17302","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis"
"40320_17303","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler"
"40320_17304","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis"
"40320_17305","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17306","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17307","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez"
"40320_17308","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler"
"40320_17309","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers"
"40320_17310","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler"
"40320_17311","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17312","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17313","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez"
"40320_17314","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner"
"40320_17315","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers"
"40320_17316","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner"
"40320_17317","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler","9 Christian Vazquez"
"40320_17318","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","7 Max Kepler"
"40320_17319","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez"
"40320_17320","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner"
"40320_17321","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler"
"40320_17322","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner"
"40320_17323","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers"
"40320_17324","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler"
"40320_17325","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers"
"40320_17326","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner"
"40320_17327","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler"
"40320_17328","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner"
"40320_17329","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17330","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17331","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez"
"40320_17332","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis"
"40320_17333","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers"
"40320_17334","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis"
"40320_17335","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17336","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17337","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez"
"40320_17338","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner"
"40320_17339","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers"
"40320_17340","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner"
"40320_17341","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez"
"40320_17342","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis"
"40320_17343","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez"
"40320_17344","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner"
"40320_17345","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis"
"40320_17346","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","3 Matt Wallner"
"40320_17347","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers"
"40320_17348","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis"
"40320_17349","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers"
"40320_17350","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner"
"40320_17351","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis"
"40320_17352","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner"
"40320_17353","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez"
"40320_17354","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler"
